id,created,eventType,eventValue,jobId,country,slug,geo
B09494F533E7DEEFD657670D15B0CAB0,2022-08-22 23:27:47,Apply,9380,6301c64cb05c7bda785574ad,US,doordash,POINT(-71.52740000 42.15110004)
08C5E0D680CDD3960D4CE84931D413D0,2022-08-23 1:00:23,Apply,4970,6303f01b8be435b96d8e518d,US,doordash,POINT(-78.04869996 39.32759998)
DE13F9F68E6E3394266BD761201AECC2,2022-08-23 1:25:50,Apply,4200,6301c728b05c7bda78557cd8,US,doordash,POINT(-99.71820004 32.46820000)
D2564E7ADA0259BA8FD4ACA458340CBD,2022-08-23 2:03:43,Apply,5179,6304197e0df561487f9d6f82,US,doordash,POINT(-79.61439999 40.32949999)
9A99E62CB8469ABB7E1858D1026008A2,2022-08-23 5:08:19,Apply,9380,63044462e553f97afa133e59,US,doordash,POINT(-71.00519998 42.41380001)
F99CE6458AF1D240967583E782DABF12,2022-08-23 5:08:36,Apply,4409,6301c777b05c7bda78558037,US,doordash,POINT(-157.85850003 21.30620002)
A3661F537E8BACF4CDC248984040BF59,2022-08-23 5:26:35,Apply,7000,6303f01f8be435b96d8e51a7,US,doordash,POINT(-149.74470005 61.20369998)
90740CC691850CF8277EB5CEF128C250,2022-08-23 9:07:46,Apply,4200,6304440be553f97afa133cb8,US,doordash,POINT(-108.39899997 38.97439999)
2B694E290E75F4814C4C12828E53427C,2022-08-23 9:31:20,Apply,4409,630443e8e553f97afa133c01,US,doordash,POINT(-87.57199997 37.97179996)
E4349B76F1E0B18D52A979427220A460,2022-08-23 17:23:47,Apply,10780,6301c897b05c7bda78558c81,US,doordash,POINT(-122.22810002 47.56029999)
0EE3A9C1017FC8A0AA1161A6C74F0E0A,2022-08-23 20:05:56,Apply,5179,6301cdb701883c93725f94bd,US,doordash,POINT(-122.67449997 45.51810001)
4E297D2630EF7183B17C97D68863E150,2022-08-23 21:25:43,Apply,7000,62fc84420d19768a433a4e66,US,doordash,POINT(-123.34569995 42.46380000)
02B5CEB2771E116A6A0E889A8A97A6B1,2022-08-23 23:14:44,Apply,6370,62fc5b074408f92d3db650ce,US,doordash,POINT(-83.97450003 43.42480003)
DBA8DEE5367A1A879FE8CA571BFB433A,2022-08-24 5:33:53,Apply,5600,62f1a51038bcad8235259c91,US,doordash,POINT(-149.59009995 61.54629997)
1E7EBA4C88E1B4B7DC1F03C2C25505CF,2022-08-24 10:56:40,Apply,6090,6305960619392015d001c572,US,doordash,POINT(-79.97990003 40.42539996)
C042D8D20171ADADAF82F8207FA8E35C,2022-08-24 11:16:52,Apply,4550,6305f773999a2ff702cb7776,CA,doordash,POINT(-83.02434000 42.31954001)
A293C42275EE1C44CE7D575453693959,2022-08-24 11:54:09,Apply,5600,62f1a61b38bcad823525a333,US,doordash,POINT(-84.93150003 32.39230003)
341FF926F9C7CDE4B4F3E40CC835A65B,2022-08-24 13:00:12,Apply,5600,6306154785e97b6dff844238,US,doordash,POINT(-88.00150001 43.04880000)
901372482E6CCF4D94D6D9ACD5192FF8,2022-08-24 13:18:07,Apply,5600,6305bf91282ad627774b23c1,US,doordash,POINT(-87.97150004 43.06849997)
62F2ADFF1CE4E7E82156EDFD72BA9EBE,2022-08-24 13:58:03,Apply,5600,6305956b19392015d001c269,US,doordash,POINT(-78.26899997 39.15010003)
9C099D49368F890EBE06000C87BD810C,2022-08-24 14:12:46,Apply,7630,6305ec45047a5fc8670894d1,US,doordash,POINT(-97.12410002 31.57730001)
98BDDECE3E6B57DAF7A23023AD2AECBB,2022-08-24 14:49:56,Apply,4409,62fcaef9193657f2d74166cb,US,doordash,POINT(-79.77279998 34.18379997)
48A3EB16327594C47A9652285409C1B6,2022-08-24 16:02:13,Apply,7140,63063eaa850f78f9064d5b1d,US,doordash,POINT(-97.74259996 30.27130002)
B94993A5DEDC68E29FADF0E1212FF76F,2022-08-24 16:08:56,Apply,11550,6305eb80047a5fc867088d04,US,doordash,POINT(-104.98109999 39.73129998)
31AEBAA2026EDC1C4D4E8720F2D8A1FA,2022-08-24 16:15:35,Apply,4200,630597bc19392015d001d048,US,doordash,POINT(-77.44209997 39.00209998)
B4EE48CB4156E9510FCF23D7CAB3C75A,2022-08-24 16:26:27,Apply,5600,6306135785e97b6dff842fd7,US,doordash,POINT(-86.90200000 33.26629997)
05FDF7EE345942134E1D447D418E7A82,2022-08-24 16:30:24,Apply,11269,630640d6850f78f9064d645f,US,doordash,POINT(-93.04880002 44.96839996)
5F86D29FA4ED402ED02959C71FCA4D76,2022-08-24 16:39:45,Apply,6370,63063edf850f78f9064d5bfe,US,doordash,POINT(-116.29509999 43.63300002)
B4CFB63FA58DB2D13719E819EF50E29E,2022-08-24 17:01:53,Apply,7140,6305c07b282ad627774b28dc,US,doordash,POINT(-86.77810002 36.16569997)
24CE1A2B013AB984BA33DF7926DC54ED,2022-08-24 17:30:48,Apply,11550,6306419c850f78f9064d6794,US,doordash,POINT(-104.87989997 39.61230001)
654630F8D107A3BD32CE6F7DF7681053,2022-08-24 18:11:08,Apply,5179,6305c080282ad627774b2901,US,doordash,POINT(-71.05450001 42.36000001)
6F2ECC4D890E5D029BDD14E6C56BC1C6,2022-08-24 18:14:59,Apply,4200,62fcaebc193657f2d7416401,US,doordash,POINT(-103.66190001 41.87200003)
F203F05C369B77176507C682125F25D0,2022-08-24 18:44:06,Apply,9800,630669bc125d0931de8928ab,US,doordash,POINT(-111.89670004 40.75589997)
DE7EE996D4A91809C0F5E12FCBF25695,2022-08-24 19:26:40,Apply,4200,6305976619392015d001ce05,US,doordash,POINT(-77.38309997 34.73539999)
9090E752D4AD2BBD5545F2F5C4489577,2022-08-24 19:36:32,Apply,5179,6305c080282ad627774b2901,US,doordash,POINT(-71.05450001 42.36000001)
8EFDA47304428F6A5F46047284891180,2022-08-24 19:47:29,Apply,4970,63066a70125d0931de892c95,US,doordash,POINT(-72.12744229 41.56399308)
16EB57624CCBD199EF0D3533D4FF26C2,2022-08-24 19:59:39,Apply,4409,63022053ca65a3084d56539f,US,doordash,POINT(-98.34110001 40.92189997)
A395E1B37335644CF4C928537C89CCD1,2022-08-24 20:45:21,Apply,4550,62f619266b89093822a482cb,US,doordash,POINT(-80.24270001 39.29539998)
88E3CEDD36F836D43F76943764C98659,2022-08-24 20:54:08,Apply,5600,6305eae3047a5fc8670886a2,US,doordash,POINT(-77.77469998 39.13069998)
AC3638A9DB8AC2E133D8A8A1A2603C58,2022-08-24 21:37:28,Apply,5179,6305c080282ad627774b2901,US,doordash,POINT(-71.05450001 42.36000001)
685FA4CBAD743BFFD85A80FFC7E1CC89,2022-08-24 22:40:54,Apply,6090,6305955b19392015d001c20c,US,doordash,POINT(-98.46259997 29.77670000)
39CA1D1F130217EF35D24A778C3C853C,2022-08-24 22:43:41,Apply,7769,63066899125d0931de8922a0,US,doordash,POINT(-123.34569995 42.46380000)
5872764499DA85E109FC2A0190D108B8,2022-08-24 23:51:50,Apply,5179,6305c080282ad627774b2901,US,doordash,POINT(-71.05450001 42.36000001)
1B6DFC1E8DCE390252E593E94FB5E025,2022-08-25 0:00:12,Apply,4409,62fcaf6b193657f2d7416c99,US,doordash,POINT(-89.58179999 44.90639997)
8EE5514FF5D2CEC1C55E087AD2E66CEC,2022-08-25 1:25:51,Apply,11550,63066920125d0931de892554,US,doordash,POINT(-104.95319996 39.61110001)
D33DFBEBA76F000118153C9CC8EAABE9,2022-08-25 1:36:54,Apply,4409,630594ed19392015d001bfd2,US,doordash,POINT(-86.91369998 38.66290000)
8891F66C81E3ECC60B8B43569C5552E7,2022-08-25 1:44:27,Apply,4409,630668b1125d0931de892329,US,doordash,POINT(-83.97730001 36.00550000)
B28306EA964F70A1107194341B3F2A79,2022-08-25 3:49:01,Apply,5179,6305bf39282ad627774b221b,US,doordash,POINT(-71.41619999 41.70010003)
EC405F1E935054E8C8590120768FB2C6,2022-08-25 3:59:01,Apply,5600,62fc5a194408f92d3db64842,US,doordash,POINT(-104.58480002 38.28790000)
B455967A9D9B45A716733442558C78B5,2022-08-25 4:26:50,Apply,5600,62f1a61b38bcad823525a333,US,doordash,POINT(-84.93150003 32.39230003)
E487EED3875BE2C169D777DC7337DBD4,2022-08-25 4:36:30,Apply,5179,6305c005282ad627774b262c,US,doordash,POINT(-71.03749997 42.33470000)
0C12C06DD06E2F4BE880F80208FAB0EF,2022-08-25 5:40:37,Apply,7140,6306e8351ba092d55559c2b0,US,doordash,POINT(-97.76580001 30.24280004)
C3E1DDF6AAFA643A64CFC2AA1DD19541,2022-08-25 5:44:00,Apply,5179,6305c080282ad627774b2901,US,doordash,POINT(-71.05450001 42.36000001)
B733A6D58391F80E370A268A7859ED80,2022-08-25 6:23:03,Apply,7140,6306150185e97b6dff843f9b,US,doordash,POINT(-82.55650003 35.59709998)
33903E17A9199C58693B0E7E367097A2,2022-08-25 6:47:59,Apply,10850,6306e6971ba092d55559b962,US,doordash,POINT(-122.20719996 47.61549999)
6A176CD4A6A581DB456EB06F0D5E93B1,2022-08-25 11:40:55,Apply,7140,6305c15a282ad627774b2e35,US,doordash,POINT(-122.67449997 45.51810001)
DCCA2D16C6A83EF4163CA1ED603B7C89,2022-08-25 12:58:06,Apply,5600,630694646ae075a603aa4ccc,US,doordash,POINT(-87.91539998 43.04029998)
904D3BECBDB1127B29C443C6965652D1,2022-08-25 13:20:29,Apply,5179,630640a4850f78f9064d63b4,US,doordash,POINT(-71.10900002 42.68260003)
F6215FDBB9039CA2A35383C4EF552330,2022-08-25 14:13:18,Apply,4409,6305f725999a2ff702cb741c,CA,doordash,POINT(-68.68839999 53.04130002)
497B5E38F86B50EF03B983C67087FCE0,2022-08-25 14:24:58,Apply,6090,6305ec45047a5fc8670894d0,US,doordash,POINT(-86.15350001 39.77199998)
91A00FE59FEA8995315A7C3F7D7C8FA2,2022-08-25 14:54:17,Apply,5179,630640a4850f78f9064d63b4,US,doordash,POINT(-71.10900002 42.68260003)
FE0A00BD92AE02D31B5C7DD71B25BA2E,2022-08-25 18:16:25,Apply,5179,6307b95febd89d5f233e64a9,US,doordash,POINT(-71.03749997 42.33470000)
5F9CCFE7FDAF38D81838DA73A29FE104,2022-08-25 18:28:34,Apply,5179,6307baabebd89d5f233e6e44,US,doordash,POINT(-71.06850003 42.50090001)
9F07C8F70A1B77177855CD1F6B81CD70,2022-08-25 19:39:27,Apply,7140,6307bba4ebd89d5f233e766f,US,doordash,POINT(-86.37220002 35.76300004)
EF6D782AFD981753B033D9F7D7047BC1,2022-08-25 19:52:06,Apply,10850,6307bd2febd89d5f233e86ff,US,doordash,POINT(-122.22810002 47.56029999)
58431654EA5E46C654865BD8B0BB7F77,2022-08-26 3:23:59,Apply,9800,63083bd886915d7363b052c4,US,doordash,POINT(-112.07739999 33.45110002)
BC037447CF93BEADDAFB3D130341F264,2022-08-26 5:11:47,Apply,5600,63083cc386915d7363b059f4,US,doordash,POINT(-87.97420004 43.08589999)
483511CA1BFD67C8499D943BF3901A58,2022-08-26 9:23:29,Apply,4550,63083c0986915d7363b05439,US,doordash,POINT(-80.26199999 35.82310003)
978F55FD1E6B1AF1ACA184B079EF1817,2022-08-26 10:50:32,Apply,11550,63088e35e06b84e9114e0492,US,doordash,POINT(-104.87989997 39.61230001)
53E8127100939E2A5965FD71658F37B3,2022-08-26 14:20:06,Apply,11269,63088f2de06b84e9114e0db6,US,doordash,POINT(-93.14399996 45.15279998)
0D841EF81B7B11A853406FE19277520C,2022-08-26 17:01:57,Apply,5600,6308e1a9fa65ac0d5798afe6,US,doordash,POINT(-87.80139999 42.70600000)
B41C4A1E94CFB6083E48A65B05EBD99C,2022-08-26 17:39:44,Apply,6370,6308b9b990600eb5666a9ac7,US,doordash,POINT(-116.58479998 43.58340002)
C0685FE8DE51CC9325886B0322E87F53,2022-08-30 7:17:32,Apply,7140,630da988b6a61cdca0a6335f,US,doordash,POINT(-122.67449997 45.51810001)
9D294ED227487E6EE949ABCAFD325336,2022-08-30 9:41:46,Apply,7140,630dd2772da00b9e0b66747f,US,doordash,POINT(-122.68540004 45.52699999)
1DF6A98BB0E9FD9CA18D7DEA65BD14D5,2022-08-30 13:32:38,Apply,4550,630dfce39d7d7ea012df6875,US,doordash,POINT(-111.25019996 47.49499998)
76811556EDFA9222E60BE2BF07341AC9,2022-08-30 14:09:36,Apply,5179,630dfd739d7d7ea012df6c50,US,doordash,POINT(-71.33550002 42.64930001)
4EE12FB0DFD8CED1CAB67725AE33C086,2022-08-30 15:13:38,Apply,11269,630da963b6a61cdca0a63295,US,doordash,POINT(-94.12839998 45.55209998)
E2CC80A20F0B1895E4E29B66598F96DB,2022-08-30 15:44:09,Apply,5179,630e270270d819809aae7a20,US,doordash,POINT(-71.01609996 42.02549998)
B6D8D72F949A98A46B10CCD068DDB0CE,2022-08-30 16:37:58,Apply,6300,630e2a8270d819809aae8d17,US,doordash,POINT(-83.84240000 43.07200000)
44244E8FA5153F403B1A69AE33759094,2022-08-30 17:01:13,Apply,4409,630e295b70d819809aae85f6,US,doordash,POINT(-81.07160001 31.97139997)
D1AA0B91C56DCF3956DD5AF0F097A6F3,2022-08-30 17:14:10,Apply,6090,630e292070d819809aae84b3,US,doordash,POINT(-86.17970002 39.50000003)
44DA6F55B6498FE12BCD56F44C4B7C5A,2022-08-30 17:19:47,Apply,4409,630dd2e12da00b9e0b6676f5,US,doordash,POINT(-157.85850003 21.30620002)
618812E36A4E958A5241C5564B7B3D74,2022-08-30 17:35:39,Apply,7140,630e276470d819809aae7bd0,US,doordash,POINT(-97.74259996 30.27130002)
0898CB79D8725E3DFCB5ECCEAC1AC679,2022-08-30 19:08:31,Apply,5179,630e53a285e5076f1455b28a,US,doordash,POINT(-71.30510001 42.65599998)
8D48340B3C8E746783A0A07183A3602A,2022-08-30 20:57:48,Apply,4200,630e523385e5076f1455a9d8,US,doordash,POINT(-122.48629997 37.74410002)
34A8724732C3BCFE7E2E7E89DD957937,2022-08-30 21:01:02,Apply,4200,630e515885e5076f1455a4ff,US,doordash,POINT(-122.48629997 37.74410002)
27B463D6180F2A6802C9430EFA9B9D93,2022-08-30 21:09:51,Apply,5600,630e7b04e5ea13c6a15e843b,US,doordash,POINT(-87.93570000 43.04070003)
A5B44E603BBDA6B003C199DF2410A0EB,2022-08-30 21:18:34,Apply,11269,630e7bc6e5ea13c6a15e8880,US,doordash,POINT(-93.04880002 44.96839996)
DB04FF8CA34E3B6E8399C98005F2A056,2022-08-30 21:47:30,Apply,6300,630e7bede5ea13c6a15e898b,US,doordash,POINT(-84.02969998 43.46309997)
152EED6C4861DCCB1EB7EF10096EF6E0,2022-08-30 22:42:15,Apply,6090,630e7d80e5ea13c6a15e93b6,US,doordash,POINT(-122.50889994 47.16660001)
9F624CE85B44244C4000B45C12C93FED,2022-08-30 22:51:15,Apply,7000,630e7d09e5ea13c6a15e90d7,US,doordash,POINT(-79.99130003 32.85300002)
3B7A30A0890300F7664B2CE32D0E86AF,2022-08-30 23:03:18,Apply,4409,630e53aa85e5076f1455b2bd,US,doordash,POINT(-81.08830002 32.07490004)
77C3FC6A0E9ECDA873E9773A981632D8,2022-08-30 23:15:18,Apply,5600,630e7d8fe5ea13c6a15e9420,US,doordash,POINT(-87.99320003 43.11220001)
5CDB2F44EBB0C0C4D553536AC4046C88,2022-08-30 23:25:36,Apply,6090,630e7d5ce5ea13c6a15e92f1,US,doordash,POINT(-86.14900002 39.62240003)
321035270AC66B5F07570A1846DF717F,2022-08-31 0:31:25,Apply,7140,630ea56bbeff2840bb39cb1c,US,doordash,POINT(-86.65920001 36.05949997)
4959A0BC1AE60FA793463665F559912E,2022-08-31 0:49:38,Apply,4200,630d5772914fb7a08edb3cc9,US,doordash,POINT(-113.36750002 37.14540000)
5775779D929637F54C342A785CE55995,2022-08-31 0:56:54,Apply,7140,630d2d4a0bce3318072b4fdc,US,doordash,POINT(-82.55650003 35.59709998)
46476E18901801EC9B9FCFF66EAE29A2,2022-08-31 1:06:52,Apply,4550,630d2c840bce3318072b49ed,US,doordash,POINT(-83.31420003 36.32490003)
37C394CD48BF5E7EC047944E3D7B422F,2022-08-31 3:04:12,Apply,4409,630d30410bce3318072b6673,US,doordash,POINT(-79.79180000 34.09460002)
570CD6335F6B3B0E0CF747E7F1CED5B9,2022-08-31 3:04:26,Apply,7000,630e7c51e5ea13c6a15e8c0b,US,doordash,POINT(-149.96000006 61.16610003)
DAC50C4860E72F9A02D809B0D1431E4E,2022-08-31 3:20:31,Apply,5040,630ed17c7c75d233cdf4c92b,US,doordash,POINT(-86.15949998 39.78509997)
16D00C973BC1509A15EBEE998DE635B9,2022-08-31 5:49:54,Apply,5600,630d2dae0bce3318072b52c8,US,doordash,POINT(-148.98719996 61.63030000)
D5186037195FD6433E23EA7693A228E9,2022-08-31 6:10:00,Apply,700,630ed1a17c75d233cdf4ca41,US,doordash,POINT(-97.37890002 32.70020003)
C91F95E2053B0A4DA47F052AF805F72D,2022-08-31 7:44:24,Apply,4200,630e7c3ae5ea13c6a15e8b93,US,doordash,POINT(-82.76360003 37.66099999)
8DD8F3F6F88898DF3622B38B11B20719,2022-08-31 7:55:53,Apply,7140,630ea749beff2840bb39d289,US,doordash,POINT(-122.68469998 45.40930004)
2D14F2988D9CC2BFCD4BF549FCDC5BE4,2022-08-31 10:36:31,Apply,5040,630f2907db72001e8b44b24a,US,doordash,POINT(-86.19760000 39.67820003)
B266D295B9B3807FB9B0D6CA3D38FF1F,2022-08-31 10:44:37,Apply,700,630f284adb72001e8b44aa2d,US,doordash,POINT(-78.70409998 42.90500000)
6BDD34AB5EA6E8DF5FE49B4D27D0C440,2022-08-31 10:51:31,Apply,10290,630f2790db72001e8b44a2b3,US,doordash,POINT(-83.81699999 42.94680000)
946407FD9FC87D9D910AB446CDABDEB2,2022-08-31 11:03:49,Apply,13930,630ed17e7c75d233cdf4c93e,US,doordash,POINT(-104.99459999 39.74909998)
6D468283B6FFB4ADFD5B9400460551CB,2022-08-31 11:30:19,Apply,5040,630f2907db72001e8b44b24a,US,doordash,POINT(-86.19760000 39.67820003)
604FF9F18A7F8F684E974DFF8778975E,2022-08-31 12:05:50,Apply,10290,630ecf627c75d233cdf4bb7d,US,doordash,POINT(-83.84240000 43.07200000)
4B2631D4A979D0DE4BD5B48399D5F40C,2022-08-31 12:21:14,Apply,13930,630f4e6714c667d1ce550678,US,doordash,POINT(-104.95569998 39.58139997)
4B97F3B5AA0641791B75DB2F68104C3B,2022-08-31 12:31:08,Apply,4129,630f4e9a14c667d1ce55079f,US,doordash,POINT(-85.23559999 35.02710002)
5175A6D76C1FC2FEFE130D71676DB6D0,2022-08-31 12:48:21,Apply,4129,630f50d514c667d1ce551c28,US,doordash,POINT(-96.80540002 32.77809998)
39797F8069ACF92DB4E300ECF5790483,2022-08-31 13:30:12,Apply,4200,630e293e70d819809aae8541,US,doordash,POINT(-78.90140002 39.65280001)
1C098B803E9EDC784750231BC37ABEC5,2022-08-31 14:13:29,Apply,4129,630f4ef714c667d1ce550ab9,US,doordash,POINT(-115.12239999 36.17209998)
361FB64D88D48C13902B9EE8E18834A6,2022-08-31 14:17:13,Apply,5740,630f4f6a14c667d1ce550ef8,US,doordash,POINT(-84.38800001 33.74900000)
1A81D0D6640CC7F309481FC8666AF841,2022-08-31 15:52:22,Apply,5740,630f4fdb14c667d1ce551310,US,doordash,POINT(-77.60969998 39.16030000)
BE4F367BCAF5B377DC78364A6F335563,2022-08-31 16:05:06,Apply,4129,630f7b6684830b302166bcfa,US,doordash,POINT(-80.12480000 26.23790004)
73CEBE1F0E13D491345D8DFF2D4E397C,2022-08-31 16:32:29,Apply,5040,630f7dbe84830b302166d00c,US,doordash,POINT(-77.11939999 38.77940000)
2BDD69EFB1C969BE458977BCC14499FB,2022-08-31 16:59:16,Apply,4129,630f7bb484830b302166bf73,US,doordash,POINT(-84.86970000 38.22810002)
56EB76C90F911A850E91C26ECC6F73BA,2022-08-31 17:01:07,Apply,6930,630f51e014c667d1ce552677,US,doordash,POINT(-97.71659997 30.26379998)
3B6B1BFA231B7B22D170319A24E0BA7B,2022-08-31 17:03:04,Apply,6930,630f50c114c667d1ce551b4c,US,doordash,POINT(-82.96910004 39.97190001)
7063E063B440BA17F7B45BB11FBF11F1,2022-08-31 17:04:28,Apply,4129,630f7be684830b302166c10b,US,doordash,POINT(-95.42390003 30.12880000)
D7DE0F4E30F00332B6EE7621AB8F52A3,2022-08-31 17:13:34,Apply,4129,630f7bb384830b302166bf6a,US,doordash,POINT(-80.19370000 25.77429996)
6572B5B5E432805BAEA7D787075C8E99,2022-08-31 18:02:55,Apply,700,630f504414c667d1ce5516f5,US,doordash,POINT(-86.82649999 33.60169999)
775E0E5D25D2EFE70FA753D3C4467FBB,2022-08-31 18:45:31,Apply,11480,630fa547b9cd3d6d691d8328,US,doordash,POINT(-111.89670004 40.75589997)
58B4B9539DFD8893AC128EA2D3CE7E19,2022-08-31 18:59:42,Apply,4129,630fa746b9cd3d6d691d9346,US,doordash,POINT(-96.80540002 32.77809998)
D97E1354205C7A862E2909D24DD89DCB,2022-08-31 19:01:46,Apply,11480,630fa3b8b9cd3d6d691d7897,US,doordash,POINT(-111.69529997 40.31339998)
FBB787D42A4AC4092DDF037065259667,2022-08-31 19:13:40,Apply,700,630fa3c1b9cd3d6d691d78d5,US,doordash,POINT(-86.80589996 33.49510003)
6C5ACE5E133080EF17C141640DCAF0AB,2022-08-31 19:18:03,Apply,4129,630f7b5d84830b302166bcaf,US,doordash,POINT(-78.27509998 42.18820001)
ADDAFC566A37EE463A66E999D794ACC6,2022-08-31 19:35:13,Apply,4550,630d2db00bce3318072b52d5,US,doordash,POINT(-118.08080003 33.76019997)
43A66306CD4E39C7A812043549F3622B,2022-08-31 19:52:34,Apply,4129,630fa400b9cd3d6d691d7a88,US,doordash,POINT(-82.50569996 27.94249996)
2F866E906C09ED34239C9D6768B3AA2C,2022-08-31 20:25:27,Apply,4129,630fa4cbb9cd3d6d691d7fa0,US,doordash,POINT(-81.65169996 30.32990002)
F0F9AD01A4B2E3F78D07A0C08FB8B110,2022-08-31 20:40:47,Apply,4129,630fa411b9cd3d6d691d7b03,US,doordash,POINT(-96.31230004 30.60449996)
3EBADCE50B4E34A87EB38080BF6FEE9D,2022-08-31 21:07:41,Apply,700,630fcd462d4e082cdaaff359,US,doordash,POINT(-122.67769997 38.24029997)
DAFEF6C2311539F1A7871CE1CDDA713C,2022-08-31 21:20:27,Apply,4129,630fcdf82d4e082cdaaff8d0,US,doordash,POINT(-96.80699999 32.74599999)
AEEAEA2E97E50633EBE14C39CF9E9FBF,2022-08-31 22:01:07,Apply,5740,630fcfb62d4e082cdab006ac,US,doordash,POINT(-74.07550001 40.73280002)
0A02C489A1758AC75FA1E4C1780B0D16,2022-08-31 22:20:58,Apply,5740,630fccce2d4e082cdaafefcf,US,doordash,POINT(-117.43650006 47.66650002)
48948FAA90D7A7DC3B7617C8FCB1F72B,2022-08-31 22:21:58,Apply,6930,630fce792d4e082cdaaffca0,US,doordash,POINT(-82.96439997 39.95689998)
F09AFB6F19377D524E0110D750FD1967,2022-09-01 3:40:23,Apply,11480,630ffd768110e77e2a5030ef,US,doordash,POINT(-111.64620003 40.10989996)
E5F0A68014061760A0AF3CDDEBA470E2,2022-09-01 3:40:57,Apply,700,630ff9878110e77e2a501654,US,doordash,POINT(-122.41940001 37.77490002)
ECA4AABAFE787294BC8D82AF48046384,2022-09-01 5:52:18,Apply,700,631022906888b1af1924e0a7,US,doordash,POINT(-122.41470003 37.77249999)
8EE2E3999ACC022DD7FB245ED85174D0,2022-09-01 13:13:33,Apply,11900,63104e4cb179a03d66fd679a,US,doordash,POINT(-93.27589999 44.97619998)
B00EF812756262884083CF3F88F13047,2022-09-01 13:51:20,Apply,700,6310a169bae4a06419d37a2e,US,doordash,POINT(-96.77760002 32.76729999)
2EFA69EAC9C9B9C4BC6A4BBB63C6DFD7,2022-09-01 13:56:42,Apply,4129,6310a127bae4a06419d378c7,US,doordash,POINT(-71.91550002 41.36640001)
BAE1F5F18DA50C062E001CB9553C3605,2022-09-01 15:03:57,Apply,9519,631022ce6888b1af1924e252,US,doordash,POINT(-86.77810002 36.16569997)
D09C2DD15A3F5300683A34791FE6A4F5,2022-09-01 15:11:54,Apply,700,6310a1e4bae4a06419d37cf7,US,doordash,POINT(-122.41530003 37.75090002)
C5E6840C5A31DE8FCE038CBC3897D470,2022-09-01 16:06:56,Apply,4129,6310a245bae4a06419d37f58,US,doordash,POINT(-90.04869997 35.14960002)
D51DBFBB771216349488369FE1C6576B,2022-09-01 16:21:22,Apply,4129,63109fa1bae4a06419d36f64,US,doordash,POINT(-84.02349998 35.94599998)
60E5290FE3246BE8283F9E5ADF3D2448,2022-09-01 16:41:15,Apply,4129,63107722c4716a91f9073aae,US,doordash,POINT(-72.74570003 41.78999999)
141646BE64B72F3C912D1105E2278A7B,2022-09-01 17:46:55,Apply,13930,631028306888b1af19250688,US,doordash,POINT(-104.87989997 39.61230001)
BEC2F0B3620734DDB4CE3EBAB00E86FE,2022-09-01 17:51:25,Apply,5040,6310a208bae4a06419d37df1,US,doordash,POINT(-86.15949998 39.78509997)
7C6F7D33BCFC62E63233E679923D625E,2022-09-01 19:07:14,Apply,4129,6310a1ebbae4a06419d37d29,US,doordash,POINT(-89.58010001 40.66610002)
FCC9B67A96BB6B819FB90EAD96F8F791,2022-09-01 21:12:25,Apply,11900,63104d87b179a03d66fd6381,US,doordash,POINT(-92.90560001 44.99459997)
9E2DC624C18C0B8D7CFEFF01795C9044,2022-09-01 21:22:03,Apply,4129,6310a241bae4a06419d37f38,US,doordash,POINT(-98.29540000 29.54650000)
34B5BF2ADD9A9EBAC81944813B4ADE30,2022-09-01 21:23:55,Apply,4129,63104c45b179a03d66fd5cd7,US,doordash,POINT(-87.83009998 42.56170002)
23C73BCE19D9550C581C1DB2E3E169AB,2022-09-01 21:35:42,Apply,4129,630ff9548110e77e2a501531,US,doordash,POINT(-97.39620002 35.43039997)
242FF4DD4204540AC32657054B931796,2022-09-01 21:36:51,Apply,8400,63104e70b179a03d66fd683d,US,doordash,POINT(-71.05450001 42.36000001)
8969E721F8513FE114A4E9DA9ADC79B5,2022-09-01 21:50:57,Apply,4129,631078d4c4716a91f90745d9,US,doordash,POINT(-73.08000002 41.32289999)
EB8006FC95C481C0A6B696ADFA36404E,2022-09-01 22:06:36,Apply,5040,63104b42b179a03d66fd57cd,US,doordash,POINT(-75.41944784 39.99941654)
3AE14E4723F68953522A0ED19CE2BBE2,2022-09-01 22:31:02,Apply,4129,6310a074bae4a06419d37477,US,doordash,POINT(-81.67430001 41.50640001)
BB6C6FF19F1EFC16385C931D931A6B90,2022-09-01 23:08:05,Apply,4129,6310a074bae4a06419d37477,US,doordash,POINT(-81.67430001 41.50640001)
EF6148CAEE1E57D336D19306965DA13B,2022-09-01 23:21:32,Apply,8400,6310a2acbae4a06419d381e9,US,doordash,POINT(-71.41619999 41.70010003)
9D19D076FF99B9519DCC35AB94F221DA,2022-09-01 23:21:33,Apply,700,6310a169bae4a06419d37a2e,US,doordash,POINT(-96.77760002 32.76729999)
D4FCD83211477207243298E7F08D3933,2022-09-01 23:51:12,Apply,9519,631022ce6888b1af1924e252,US,doordash,POINT(-86.77810002 36.16569997)
01671A3FF87EF28C76F1614964AC14D8,2022-09-02 0:37:24,Apply,8400,6310a247bae4a06419d37f65,US,doordash,POINT(-121.31540003 37.97429998)
